数据导出
唯一标识,商品编码,商户编码,图片链接,审核状态,异常标识
TMT000000007967597	,000000011275272939		,0070536041	,http://uimgproxy.suning.cn/uimg1/sop/commodity/IFjqnKdkjrCywiPPue2AOA.png	,1	,1	
TMT000000007967610	,000000011275275774		,0070536041	,http://uimgproxy.suning.cn/uimg1/sop/commodity/RbH3wibQT8Hqmxp59Zg8QQ.png	,1	,1	
TMT000000007967594	,000000011275272693		,0070536041	,http://uimgproxy.suning.cn/uimg1/sop/commodity/nO1ox6gxwhsV1aZhp__XKQ.png	,1	,1	
TMT000000007967605	,000000011275275280		,0070536041	,http://uimgproxy.suning.cn/uimg1/sop/commodity/9Jb0suU5plcnEl4aSRPlbQ.png	,1	,1	
TMT000000007967580	,000000011275270426		,0070536041	,http://uimgproxy.suning.cn/uimg1/sop/commodity/1tmHZBRTTOeBVxZu6i4cew.png	,1	,1	
TMT000000007967590	,000000011275272452		,0070536041	,http://uimgproxy.suning.cn/uimg1/sop/commodity/KNwPUqGNFflc39_SQqNiPA.png	,1	,1	
TMT000000007967549	,000000011275270008		,0070500906	,http://uimgproxy.suning.cn/uimg1/sop/commodity/KNyXM4CD9isx77E0IwazTQ.png	,1	,1	
TMT000000007967548	,000000011275275596		,0070485868	,http://uimgproxy.suning.cn/uimg1/sop/commodity/bVcByCRAFLD3q9x6TOcUVA.png	,1	,1	
TMT000000007967604	,000000011275275167		,0070536041	,http://uimgproxy.suning.cn/uimg1/sop/commodity/EnBSjlJ0N5d1LUMl9kmVmQ.png	,1	,1	
TMT000000007967587	,000000011275272270		,0070536041	,http://uimgproxy.suning.cn/uimg1/sop/commodity/invbAiub8nZQUKJKhKazMA.png	,1	,1	
TMT000000007967608	,000000011275275504		,0070536041	,http://uimgproxy.suning.cn/uimg1/sop/commodity/PMoM2AlzfroRlchINqwkXg.png	,1	,1	
TMT000000007967607	,000000011275275365		,0070536041	,http://uimgproxy.suning.cn/uimg1/sop/commodity/kk-vzVpfWaEGD869j36PzQ.png	,1	,1	
TMT000000007967601	,000000011275274896		,0070536041	,http://uimgproxy.suning.cn/uimg1/sop/commodity/8PXPzCIynp-qVFbcoSDaeg.png	,1	,1	
TMT000000007967547	,000000011275275420		,0070485868	,http://uimgproxy.suning.cn/uimg1/sop/commodity/rykcWsykGdqxRuIz9K7RxA.png	,1	,1	
TMT000000007967577	,000000011275270283		,0070536041	,http://uimgproxy.suning.cn/uimg1/sop/commodity/v4b3e_OqJe2FyYI11pTlzQ.png	,1	,1	
TMT000000007967546	,000000011275275187		,0070485868	,http://uimgproxy.suning.cn/uimg1/sop/commodity/L6kjBn8x-EJUJNdXXbAS3Q.png	,1	,1	
TMT000000007967544	,000000011275272801		,0070485868	,http://uimgproxy.suning.cn/uimg1/sop/commodity/xDeSztrlB3arUuBM-IazVg.png	,1	,1	
TMT000000007967545	,000000011275274922		,0070485868	,http://uimgproxy.suning.cn/uimg1/sop/commodity/a2gwsq6x6lZtUHhSodIR6A.png	,1	,1	
TMT000000007967542	,000000011275272032		,0070485868	,http://uimgproxy.suning.cn/uimg1/sop/commodity/kOVNjd2xwL8RXna4wGNvHA.png	,1	,1	
TMT000000007967583	,000000011275271597		,0070536041	,http://uimgproxy.suning.cn/uimg1/sop/commodity/f1kgm8B2iiFqNOZRsSUS7Q.png	,1	,1	
TMT000000007967480	,000000011275268274		,0070536041	,http://uimgproxy.suning.cn/uimg1/sop/commodity/P4HKxV-WqhB2NF-fprS4Kw.png	,1	,1	
TMT000000007967410	,000000011275269073		,0070500906	,http://uimgproxy.suning.cn/uimg1/sop/commodity/vETSJmH8lsQHwdhZpPldzA.png	,1	,1	
TMT000000007967458	,000000011275265627		,0070536041	,http://uimgproxy.suning.cn/uimg1/sop/commodity/7waHDOYcfmuWeETBpk1_WA.png	,1	,1	
TMT000000007967409	,000000011275268435		,0070500906	,http://uimgproxy.suning.cn/uimg1/sop/commodity/mtrQG5Fqg5d7a_cbmuUR5A.png	,1	,1	
TMT000000007967477	,000000011275267542		,0070536041	,http://uimgproxy.suning.cn/uimg1/sop/commodity/bWXTQg4mgK-Cxe4Qz3A_ng.png	,1	,1	
TMT000000007967454	,000000011275265267		,0070536041	,http://uimgproxy.suning.cn/uimg1/sop/commodity/n6bJnF9EpngP5oSgC7xnRA.png	,1	,1	
TMT000000007967475	,000000011275266572		,0070536041	,http://uimgproxy.suning.cn/uimg1/sop/commodity/VicKfFxFAGoc8dfDudxjkg.png	,1	,1	
TMT000000007967408	,000000011275267210		,0070500906	,http://uimgproxy.suning.cn/uimg1/sop/commodity/E_FJ89Eytrprt8lKibrabw.png	,1	,1	
TMT000000007967484	,000000011275268952		,0070536041	,http://uimgproxy.suning.cn/uimg1/sop/commodity/58PZFRBkjogNUFJjlx5BBg.png	,1	,1	
TMT000000007967467	,000000011275266345		,0070536041	,http://uimgproxy.suning.cn/uimg1/sop/commodity/1j-0VTGvE54dbjU9eYTQcA.png	,1	,1	
TMT000000007967452	,000000011275265008		,0070536041	,http://uimgproxy.suning.cn/uimg1/sop/commodity/xSpJvlVVCvRp3pW4On09KQ.png	,1	,1	
TMT000000007967407	,000000011275266229		,0070500906	,http://uimgproxy.suning.cn/uimg1/sop/commodity/8rNXS6ZL61SYut_0P1bFww.png	,1	,1	
TMT000000007967464	,000000011275266108		,0070536041	,http://uimgproxy.suning.cn/uimg1/sop/commodity/4PzTEn14plSzI502t5m62g.png	,1	,1	
TMT000000007967470	,000000011275266427		,0070536041	,http://uimgproxy.suning.cn/uimg1/sop/commodity/WS6IbKXhSAUFl-2Bll3vPA.png	,1	,1	
TMT000000007967395	,000000011275261306		,0070500906	,http://uimgproxy.suning.cn/uimg1/sop/commodity/M71uUXQo05oTvbPWK154DQ.png	,1	,1	
TMT000000007967405	,000000011275265620		,0070500906	,http://uimgproxy.suning.cn/uimg1/sop/commodity/P6wScHLx7D20aFFtKL5ftw.png	,1	,1	
TMT000000007967398	,000000011275263059		,0070500906	,http://uimgproxy.suning.cn/uimg1/sop/commodity/3fxRGuOivlBZYUKBypwKwQ.png	,1	,1	
TMT000000007967400	,000000011275263185		,0070500906	,http://uimgproxy.suning.cn/uimg1/sop/commodity/a6JLKdhRDojt3f4lNtbB0A.png	,1	,1	
TMT000000007967402	,000000011275263617		,0070500906	,http://uimgproxy.suning.cn/uimg1/sop/commodity/A4IJHIOa-wGd6r8K7Iuiwg.png	,1	,1	
TMT000000007967404	,000000011275265461		,0070500906	,http://uimgproxy.suning.cn/uimg1/sop/commodity/lWsCUfTmYg6texTNsP4M2Q.png	,1	,1	
TMT000000007967401	,000000011275263573		,0070500906	,http://uimgproxy.suning.cn/uimg1/sop/commodity/ViE8YP32T0785u9F8fj1rg.png	,1	,1	
TMT000000007967399	,000000011275263118		,0070500906	,http://uimgproxy.suning.cn/uimg1/sop/commodity/EpPaHBD37ZmR__mk7Na7zA.png	,1	,1	
TMT000000007967403	,000000011275264820		,0070500906	,http://uimgproxy.suning.cn/uimg1/sop/commodity/wHJXWTArc6OWJ80Mq-Jmpw.png	,1	,1	
TMT000000007967406	,000000011275266087		,0070500906	,http://uimgproxy.suning.cn/uimg1/sop/commodity/cGw2QhGnes0Gz2eE6BCtTQ.png	,1	,1	
TMT000000007967396	,000000011275262563		,0070500906	,http://uimgproxy.suning.cn/uimg1/sop/commodity/jnxV88VPeVLvipuyiE83Cw.png	,1	,1	
TMT000000007967397	,000000011275262861		,0070500906	,http://uimgproxy.suning.cn/uimg1/sop/commodity/I-6-Ez9Xm6ioEG_bZotCDA.png	,1	,1	
TMT000000007967334	,000000011097637141		,0070684042	,https://image.suning.com/uimg/sop/transparent/111889296618177162781847.png	,1	,1	
TMT000000007967275	,000000011275253801		,0070536041	,http://uimgproxy.suning.cn/uimg1/sop/commodity/jVQG0nfM4xdiceaHXh0h2A.png	,1	,1	
TMT000000007967225	,000000011275259809		,0070500906	,http://uimgproxy.suning.cn/uimg1/sop/commodity/_3WPEcg9UNdKVZY3O73hYg.png	,1	,1	
TMT000000007967226	,000000011275259929		,0070500906	,http://uimgproxy.suning.cn/uimg1/sop/commodity/vXMwzC8HcOinSkruSN6TXg.png	,1	,1	
TMT000000007967222	,000000011275257068		,0070500906	,http://uimgproxy.suning.cn/uimg1/sop/commodity/ZGvvSBt76SEJBItOlC4DzQ.png	,1	,1	
TMT000000007967224	,000000011275258724		,0070500906	,http://uimgproxy.suning.cn/uimg1/sop/commodity/NL680MNNovNst8IO3lZVkg.png	,1	,1	
TMT000000007967290	,000000011275256584		,0070536041	,http://uimgproxy.suning.cn/uimg1/sop/commodity/NComhxRUN-bkRtf0d6tyaQ.png	,1	,1	
TMT000000007967277	,000000011275253986		,0070536041	,http://uimgproxy.suning.cn/uimg1/sop/commodity/v1cWDIgAbuYHmhUCgyx7DQ.png	,1	,1	
TMT000000007967299	,000000011275256989		,0070536041	,http://uimgproxy.suning.cn/uimg1/sop/commodity/ued6c-sn669FBd4MQOnaMA.png	,1	,1	
TMT000000006905187	,000000011097637141		,0070684042	,https://image.suning.com/uimg/sop/transparent/185145363785901359480294.png	,3	,1	
TMT000000007967223	,000000011275257279		,0070500906	,http://uimgproxy.suning.cn/uimg1/sop/commodity/xh3pfT13zNnPx8ZJFTUN3Q.png	,1	,1	
TMT000000007967229	,000000011275260713		,0070500906	,http://uimgproxy.suning.cn/uimg1/sop/commodity/d6wJI9KtXAnxZbMHDb2Oxg.png	,1	,1	
TMT000000007967227	,000000011275260326		,0070500906	,http://uimgproxy.suning.cn/uimg1/sop/commodity/U0gUWg2SPc8o28yjULxXPw.png	,1	,1	
TMT000000007967221	,000000011275256945		,0070500906	,http://uimgproxy.suning.cn/uimg1/sop/commodity/Xlxs0PJ7iirDdHlMPAHa4A.png	,1	,1	
TMT000000007967296	,000000011275256751		,0070536041	,http://uimgproxy.suning.cn/uimg1/sop/commodity/AKUfA4ACZvpuJltW5iUvBg.png	,1	,1	
TMT000000007967273	,000000011275253731		,0070536041	,http://uimgproxy.suning.cn/uimg1/sop/commodity/8hLr5cV1YWHzXhPbND2H8g.png	,1	,1	
TMT000000007967228	,000000011275260508		,0070500906	,http://uimgproxy.suning.cn/uimg1/sop/commodity/Olmrl8iFEKVTWl0itd-SMA.png	,1	,1	
TMT000000007967270	,000000011275253619		,0070536041	,http://uimgproxy.suning.cn/uimg1/sop/commodity/TJXQGP3sBkpRVsHNCt1ZrA.png	,1	,1	
TMT000000007967286	,000000011275256270		,0070536041	,http://uimgproxy.suning.cn/uimg1/sop/commodity/mDnRTxZ8QiRjKVKrs-_1KA.png	,1	,1	
TMT000000007967155	,000000011275253287		,0070536041	,http://uimgproxy.suning.cn/uimg1/sop/commodity/t7P14vjAlgbl7wXofcUSfg.png	,1	,1	
TMT000000007967076	,000000011275237845		,0070536041	,http://uimgproxy.suning.cn/uimg1/sop/commodity/u3orF3P_9gMswjt6dUapag.png	,1	,1	
TMT000000007967083	,000000011275241010		,0070536041	,http://uimgproxy.suning.cn/uimg1/sop/commodity/gickx5nvMJYw_VphSOlp8A.png	,1	,1	
TMT000000007967080	,000000011275239932		,0070536041	,http://uimgproxy.suning.cn/uimg1/sop/commodity/qZcO4ehMdKQA9HXjbTLEnQ.png	,1	,1	
TMT000000007967081	,000000011275240674		,0070536041	,http://uimgproxy.suning.cn/uimg1/sop/commodity/Pwd8fFkGnl4FZKeopXKjuw.png	,1	,1	
TMT000000007967086	,000000011275244118		,0070536041	,http://uimgproxy.suning.cn/uimg1/sop/commodity/KrCr7Dyg-oEiU15rEtVfgg.png	,1	,1	
TMT000000007967079	,000000011275239511		,0070536041	,http://uimgproxy.suning.cn/uimg1/sop/commodity/kHAIUylWHXcRtAbtbWbINw.png	,1	,1	
TMT000000007967078	,000000011275237998		,0070536041	,http://uimgproxy.suning.cn/uimg1/sop/commodity/qUVgdASFHNRI1d35hmLmXg.png	,1	,1	
TMT000000007967077	,000000011275237969		,0070536041	,http://uimgproxy.suning.cn/uimg1/sop/commodity/osCP6zEsceQD-L_NQniyrg.png	,1	,1	
TMT000000007967084	,000000011275241129		,0070536041	,http://uimgproxy.suning.cn/uimg1/sop/commodity/2wmEBf6j9fIaphUj4yVsqw.png	,1	,1	
TMT000000007967085	,000000011275241175		,0070536041	,http://uimgproxy.suning.cn/uimg1/sop/commodity/dyhvgsgAngAcX22-yuyexQ.png	,1	,1	
TMT000000007967082	,000000011275240992		,0070536041	,http://uimgproxy.suning.cn/uimg1/sop/commodity/8R2KrIYEWgmGYofU-CHhJw.png	,1	,1	
TMT000000007967075	,000000011275237700		,0070536041	,http://uimgproxy.suning.cn/uimg1/sop/commodity/a-Xqvl61gAH5DgptqiJlUQ.png	,1	,1	
TMT000000007967054	,000000011275237633		,0070491953	,http://uimgproxy.suning.cn/uimg1/sop/commodity/AjWJuJZpM2Efl3t160whQw.png	,1	,1	
TMT000000007967011	,000000011275227610		,0070536041	,http://uimgproxy.suning.cn/uimg1/sop/commodity/S1b0VXVymFJKa4Q08EEdlQ.png	,1	,1	
TMT000000007966977	,000000011275237246		,0070491953	,http://uimgproxy.suning.cn/uimg1/sop/commodity/XGWCY4I6wRy-wHFTf1P0sw.png	,1	,1	
TMT000000007967005	,000000011275224847		,0070536041	,http://uimgproxy.suning.cn/uimg1/sop/commodity/xnhTzJpHOjeHTc0MEP6m8g.png	,1	,1	
TMT000000007967017	,000000011275232598		,0070536041	,http://uimgproxy.suning.cn/uimg1/sop/commodity/WO_OrzS55aOPKJUTFbHI3Q.png	,1	,1	
TMT000000007967012	,000000011275230950		,0070536041	,http://uimgproxy.suning.cn/uimg1/sop/commodity/BIUtG112Yf9uYRpTxkyFvw.png	,1	,1	
TMT000000007967010	,000000011275227555		,0070536041	,http://uimgproxy.suning.cn/uimg1/sop/commodity/yKunx-PsPHvX_dn_UhKXaA.png	,1	,1	
TMT000000007967014	,000000011275232168		,0070536041	,http://uimgproxy.suning.cn/uimg1/sop/commodity/6Mc3xDRpCJQ3Cxbp9gXT-Q.png	,1	,1	
TMT000000007967006	,000000011275225073		,0070536041	,http://uimgproxy.suning.cn/uimg1/sop/commodity/iLMQETusV7Kg18xj3BD-3A.png	,1	,1	
TMT000000007967002	,000000011275222922		,0070536041	,http://uimgproxy.suning.cn/uimg1/sop/commodity/LJNlSeHESXs8qLwLHUGigQ.png	,1	,1	
TMT000000007967007	,000000011275225799		,0070536041	,http://uimgproxy.suning.cn/uimg1/sop/commodity/JRf2AcxqalwZxvOD9CdOcQ.png	,1	,1	
TMT000000007967016	,000000011275232461		,0070536041	,http://uimgproxy.suning.cn/uimg1/sop/commodity/DyZZqWpChXaWRNTuUbk1bQ.png	,1	,1	
TMT000000007967013	,000000011275231710		,0070536041	,http://uimgproxy.suning.cn/uimg1/sop/commodity/BWNt3vNr9MU2mMD7wohy3Q.png	,1	,1	
TMT000000007967018	,000000011275236221		,0070536041	,http://uimgproxy.suning.cn/uimg1/sop/commodity/ELqDFdpcIkO6AJb_MeAOhg.png	,1	,1	
TMT000000007967015	,000000011275232399		,0070536041	,http://uimgproxy.suning.cn/uimg1/sop/commodity/gRPKEomnmcxg38vCFIITQQ.png	,1	,1	
TMT000000007967008	,000000011275226324		,0070536041	,http://uimgproxy.suning.cn/uimg1/sop/commodity/GSUfVwOvW-oZ3QKiuH54kA.png	,1	,1	
TMT000000007967009	,000000011275226648		,0070536041	,http://uimgproxy.suning.cn/uimg1/sop/commodity/bM8aWwuj42WBEVTqmIv8bw.png	,1	,1	
TMT000000007966966	,000000011275232234		,0070491953	,http://uimgproxy.suning.cn/uimg1/sop/commodity/w1nfGnS__HVnbTtJQizA5Q.png	,1	,1	
TMT000000007966959	,000000011275227595		,0070491953	,http://uimgproxy.suning.cn/uimg1/sop/commodity/NY4eUehgqyiL3_iZIACA4Q.png	,1	,1	
TMT000000007966972	,000000011275235419		,0070491953	,http://uimgproxy.suning.cn/uimg1/sop/commodity/PwFKAExjwK5wF7g8qk_0Cg.png	,1	,1	
TMT000000007966952	,000000011275226486		,0070491953	,http://uimgproxy.suning.cn/uimg1/sop/commodity/lCuyjPZf7q-G20hkbM5mvA.png	,1	,1	
TMT000000007966957	,000000011275227562		,0070491953	,http://uimgproxy.suning.cn/uimg1/sop/commodity/VQtI1JQsSDs3WTROcmyydQ.png	,1	,1	
TMT000000007966947	,000000011275225364		,0070491953	,http://uimgproxy.suning.cn/uimg1/sop/commodity/WKvDXKgDPSFuWMjuHzJvIg.png	,1	,1	
TMT000000007966974	,000000011275236181		,0070491953	,http://uimgproxy.suning.cn/uimg1/sop/commodity/TDuICS-0nG890EnCmrTlRA.png	,1	,1	
TMT000000007966969	,000000011275232611		,0070491953	,http://uimgproxy.suning.cn/uimg1/sop/commodity/IsBeerMloyEleicCX569Nw.png	,1	,1	
TMT000000007966967	,000000011275232428		,0070491953	,http://uimgproxy.suning.cn/uimg1/sop/commodity/6uxYDjcEIvEHpGh5HpMDRQ.png	,1	,1	
TMT000000007966961	,000000011275227636		,0070491953	,http://uimgproxy.suning.cn/uimg1/sop/commodity/aTXzrq2ptFD115UBdT8I_w.png	,1	,1	
TMT000000007966963	,000000011275230899		,0070491953	,http://uimgproxy.suning.cn/uimg1/sop/commodity/rfkRsYbR3sJTP-E84oW5zw.png	,1	,1	
TMT000000007966944	,000000011275224301		,0070491953	,http://uimgproxy.suning.cn/uimg1/sop/commodity/hJf9mdr0UToWuhbOLoQMNg.png	,1	,1	
TMT000000007966945	,000000011275224970		,0070491953	,http://uimgproxy.suning.cn/uimg1/sop/commodity/eoiuxXMFpH-APTJpjt5Wwg.png	,1	,1	
TMT000000007966955	,000000011275227171		,0070491953	,http://uimgproxy.suning.cn/uimg1/sop/commodity/Ay93gpaFBNuBoofoIfsvzg.png	,1	,1	
TMT000000007966964	,000000011275231894		,0070491953	,http://uimgproxy.suning.cn/uimg1/sop/commodity/KKGbCiakiG-TwzHmLbzRaQ.png	,1	,1	
TMT000000007966953	,000000011275226767		,0070491953	,http://uimgproxy.suning.cn/uimg1/sop/commodity/U-hLCdVss2kwdymsEfOqBw.png	,1	,1	
TMT000000007966965	,000000011275232155		,0070491953	,http://uimgproxy.suning.cn/uimg1/sop/commodity/z_dSVRlWMNQU8s5MNUJ1OQ.png	,1	,1	
TMT000000007966968	,000000011275232474		,0070491953	,http://uimgproxy.suning.cn/uimg1/sop/commodity/wIoUyby1S8-muU3jw3NKaw.png	,1	,1	
TMT000000007966962	,000000011275228982		,0070491953	,http://uimgproxy.suning.cn/uimg1/sop/commodity/XjTPc4__vz_izCvUVnPP2w.png	,1	,1	
TMT000000007966950	,000000011275226197		,0070491953	,http://uimgproxy.suning.cn/uimg1/sop/commodity/hnkJLjzQZSoIMREkCmvsgw.png	,1	,1	
TMT000000007966971	,000000011275233804		,0070491953	,http://uimgproxy.suning.cn/uimg1/sop/commodity/ep8MfDXnEIpb4IOBIlZXyQ.png	,1	,1	
TMT000000007966949	,000000011275225757		,0070491953	,http://uimgproxy.suning.cn/uimg1/sop/commodity/wZKCXyUDLX705DxBCVNHqA.png	,1	,1	
TMT000000007966895	,000000011275219378		,0070536041	,http://uimgproxy.suning.cn/uimg1/sop/commodity/sYMsYaqsamQFmpjVhmCjZA.png	,1	,1	
TMT000000007966889	,000000011275213287		,0070536041	,http://uimgproxy.suning.cn/uimg1/sop/commodity/mkkXjJ4fUSx-ZQ3gyRLubg.png	,1	,1	
TMT000000007966896	,000000011275220703		,0070536041	,http://uimgproxy.suning.cn/uimg1/sop/commodity/L7wJRfLQt0IwNiQ1kVb6_g.png	,1	,1	
TMT000000007966893	,000000011275215847		,0070536041	,http://uimgproxy.suning.cn/uimg1/sop/commodity/kvupp97WBUSgPoXwTBwIuQ.png	,1	,1	
TMT000000007966897	,000000011275221563		,0070536041	,http://uimgproxy.suning.cn/uimg1/sop/commodity/8NPmTcJ_9Q0ncWjkntChFQ.png	,1	,1	
TMT000000007966888	,000000011275211591		,0070536041	,http://uimgproxy.suning.cn/uimg1/sop/commodity/5DRZOnPLWUA_3HXr1Xhf7Q.png	,1	,1	
TMT000000007966891	,000000011275214285		,0070536041	,http://uimgproxy.suning.cn/uimg1/sop/commodity/zxLwZiSvd7VbTXlSx5m45A.png	,1	,1	
TMT000000007966890	,000000011275213966		,0070536041	,http://uimgproxy.suning.cn/uimg1/sop/commodity/IFbnXtrKA8IBinr7dVCnrw.png	,1	,1	
TMT000000007966892	,000000011275214994		,0070536041	,http://uimgproxy.suning.cn/uimg1/sop/commodity/iN_P9vCXs9f4caLAJ64XsQ.png	,1	,1	
TMT000000007966894	,000000011275216920		,0070536041	,http://uimgproxy.suning.cn/uimg1/sop/commodity/L05y5Pxy9d5FFt6mS8Cegw.png	,1	,1	
TMT000000007966836	,000000011275213932		,0070491953	,http://uimgproxy.suning.cn/uimg1/sop/commodity/3nJtagDIZMEUQVlFyqfO3w.png	,1	,1	
TMT000000007966844	,000000011275216333		,0070491953	,http://uimgproxy.suning.cn/uimg1/sop/commodity/DE_0Vw0dyGkznB6TUVVNgw.png	,1	,1	
TMT000000007966826	,000000011275211072		,0070491953	,http://uimgproxy.suning.cn/uimg1/sop/commodity/82itZMGd8uP9Eo8UArHbgw.png	,1	,1	
TMT000000007966848	,000000011275216811		,0070491953	,http://uimgproxy.suning.cn/uimg1/sop/commodity/bR5ZmzDINA58EW0lCZcLKw.png	,1	,1	
TMT000000007966855	,000000011275221036		,0070491953	,http://uimgproxy.suning.cn/uimg1/sop/commodity/mctv3trWAqLkEh038zVzNg.png	,1	,1	
TMT000000007966858	,000000011275221427		,0070491953	,http://uimgproxy.suning.cn/uimg1/sop/commodity/Tg8JH7D_FUJ4STkrJt2xzQ.png	,1	,1	
TMT000000007966838	,000000011275214243		,0070491953	,http://uimgproxy.suning.cn/uimg1/sop/commodity/tL9f99LVPwrp9JgALgRpOQ.png	,1	,1	
TMT000000007966839	,000000011275214936		,0070491953	,http://uimgproxy.suning.cn/uimg1/sop/commodity/dTd6vC3yD3SUxTVuFj-0YA.png	,1	,1	
TMT000000007966850	,000000011275219645		,0070491953	,http://uimgproxy.suning.cn/uimg1/sop/commodity/n3Vno4i57Z3k5_73e-zzwQ.png	,1	,1	
TMT000000007966866	,000000011275222376		,0070491953	,http://uimgproxy.suning.cn/uimg1/sop/commodity/eNNA7tD6mkgCqXLgzZbJ3g.png	,1	,1	
TMT000000007966828	,000000011275211325		,0070491953	,http://uimgproxy.suning.cn/uimg1/sop/commodity/xXcPJ-qBY0HCiUD9bDxEqQ.png	,1	,1	
TMT000000007966843	,000000011275215695		,0070491953	,http://uimgproxy.suning.cn/uimg1/sop/commodity/bPD3BMlwc_saK6CidIC5iQ.png	,1	,1	
TMT000000007966860	,000000011275221488		,0070491953	,http://uimgproxy.suning.cn/uimg1/sop/commodity/AKoZ5ocfS9eC36pPBiH4fw.png	,1	,1	
TMT000000007966834	,000000011275213255		,0070491953	,http://uimgproxy.suning.cn/uimg1/sop/commodity/c2aQ0Z-bGl8nlO6qMP4MXA.png	,1	,1	
TMT000000007966863	,000000011275221649		,0070491953	,http://uimgproxy.suning.cn/uimg1/sop/commodity/C6QVUEdjjAuW-uS9R47yew.png	,1	,1	
TMT000000007966841	,000000011275215280		,0070491953	,http://uimgproxy.suning.cn/uimg1/sop/commodity/WIFonG6O5hEQy2mjD5nq_Q.png	,1	,1	
TMT000000007966861	,000000011275221494		,0070491953	,http://uimgproxy.suning.cn/uimg1/sop/commodity/goTR-QLpQEtqkGpDORJc3w.png	,1	,1	
TMT000000007966832	,000000011275212109		,0070491953	,http://uimgproxy.suning.cn/uimg1/sop/commodity/_cjZmNU9W6wH_lAARAxKmw.png	,1	,1	
TMT000000007966846	,000000011275216711		,0070491953	,http://uimgproxy.suning.cn/uimg1/sop/commodity/aEDL-NldEoK2fgPjBeMt1w.png	,1	,1	
TMT000000007966857	,000000011275221214		,0070491953	,http://uimgproxy.suning.cn/uimg1/sop/commodity/r9EcGTpEzF74M1Cee3JFsw.png	,1	,1	
TMT000000007966830	,000000011275211384		,0070491953	,http://uimgproxy.suning.cn/uimg1/sop/commodity/-MhbQAbm6lF74zIxqA3FyQ.png	,1	,1	
TMT000000007966853	,000000011275220869		,0070491953	,http://uimgproxy.suning.cn/uimg1/sop/commodity/FdGVh8iRXxW_kXr_ODue6A.png	,1	,1	
TMT000000007966740	,000000011275208231		,0070491953	,http://uimgproxy.suning.cn/uimg1/sop/commodity/V5wYoFpHgS2IG1TXzwSWSA.png	,1	,1	
TMT000000007966745	,000000011275208557		,0070491953	,http://uimgproxy.suning.cn/uimg1/sop/commodity/-GhXpj2-tRsTv7JbumYLZQ.png	,1	,1	
TMT000000007966750	,000000011275209889		,0070491953	,http://uimgproxy.suning.cn/uimg1/sop/commodity/OmvTD6MHtMs5_SZrvyvvFA.png	,1	,1	
TMT000000007966741	,000000011275208416		,0070491953	,http://uimgproxy.suning.cn/uimg1/sop/commodity/h1-Mc9pX3R8YkZdYpIvyGw.png	,1	,1	
TMT000000007966743	,000000011275208505		,0070491953	,http://uimgproxy.suning.cn/uimg1/sop/commodity/pNV8Vi_sjwTVDpnSzSFLRQ.png	,1	,1	
TMT000000007966744	,000000011275208526		,0070491953	,http://uimgproxy.suning.cn/uimg1/sop/commodity/t3t2OuoxtpsqdZfyExR_6w.png	,1	,1	
TMT000000007966775	,000000011275210448		,0070536041	,http://uimgproxy.suning.cn/uimg1/sop/commodity/thuxX6wNTxcVBqqVhk9VmQ.png	,1	,1	
TMT000000007966771	,000000011275208253		,0070536041	,http://uimgproxy.suning.cn/uimg1/sop/commodity/nTGpvzDDWNvoBFjRKPw0pg.png	,1	,1	
TMT000000007966773	,000000011275208575		,0070536041	,http://uimgproxy.suning.cn/uimg1/sop/commodity/LqZVj3aZXmnFRPy3e6jaJw.png	,1	,1	
TMT000000007966747	,000000011275208677		,0070491953	,http://uimgproxy.suning.cn/uimg1/sop/commodity/p7zRH4BmOSSTPEakDmlodQ.png	,1	,1	
TMT000000007966774	,000000011275208685		,0070536041	,http://uimgproxy.suning.cn/uimg1/sop/commodity/jyvGQFwoFmfDQ1eF9IDzXw.png	,1	,1	
TMT000000007966765	,000000011275205722		,0070536041	,http://uimgproxy.suning.cn/uimg1/sop/commodity/EytXf4GcGexBBRBhyfNryA.png	,1	,1	
TMT000000007966748	,000000011275208738		,0070491953	,http://uimgproxy.suning.cn/uimg1/sop/commodity/GT4qMVrIOuJfHP5bhMlp-A.png	,1	,1	
TMT000000007966751	,000000011275210291		,0070491953	,http://uimgproxy.suning.cn/uimg1/sop/commodity/V_FBek0XbmqMAOhuPxgXIQ.png	,1	,1	
